4127936	ASSIGNED	4		swingx	jones	0	data	O Baker	FEATURE	Fri Apr 10 14:12:00 PDT 1998	27	JTable Horizontal Scrollbar doesn't work
4833667	ASSIGNED	4		demos	cooper	0	code	U Evans	PATCH	Mon Mar 17 15:32:00 PST 2003	0	Deiconizing a JInternalFrame with double-click moves focus
4419748	CLOSED	4	FIXED	website	lewis	0	tests	A Oliver	BUG	Tue Feb 27 17:47:00 PST 2001	5	JEditorPane CSS not supporting borders properly
4851246	CLOSED	4	FIXED	website	usher	0	docs	M Norris	PATCH	Sun Apr 20 23:25:00 PDT 2003	0	RFE: Potential speed improvement in JProgressBar
4765280	ASSIGNED	4		jdnc	myers	0	data	F Tyson	BUG	Fri Oct 18 11:55:00 PDT 2002	0	RFE: Cannot drag out of a JFileChooser without first selecting a file
4501166	ASSIGNED	4		jdnc	tyson	0	i18n	N Queen	BUG	Sun Sep 09 21:48:00 PDT 2001	1	Win32: JFileChooser doesn't display drives/volumes correctly in RtoL
4845362	ASSIGNED	4		demos	peters	439682945	i18n	M Victor	BUG	Tue Apr 08 18:44:00 PDT 2003	0	HTML renderer fails on empty cellpadding value and chars before title tag
4846388	ASSIGNED	3		website	smith	0	tests	A Myers	PATCH	Thu Apr 10 11:09:00 PDT 2003	1	XP JFileChooser shows gray smudge for "create folder" icon
4230443	ASSIGNED	4		website	kelly	0	i18n	I Baker	BUG	Fri Apr 16 13:17:00 PDT 1999	1	ComponentOrientation has no effect on editable JComboBox
4660820	ASSIGNED	4		swingx	green	0	docs	N Usher	FEATURE	Mon Apr 01 00:24:00 PST 2002	0	JList does not show visual focus with initial Tab
4263904	ASSIGNED	4		website	norris	0	tests	Q Baker	BUG	Thu Aug 19 10:41:00 PDT 1999	181	JTextPane:  Paragraphs with Justified Attributes Appear Centered
4865510	CLOSED	4	FIXED	demos	green	0	tests	D Queen	PATCH	Fri May 16 00:29:00 PDT 2003	0	Win L&F: JFileChooser:  keyboard navigation is different
4826791	ASSIGNED	4		binding	smith	0	tests	J Wilson	FEATURE	Mon Mar 03 21:22:00 PST 2003	0	Large font sizes not used in filedialog
4673852	ASSIGNED	4		demos	peters	152577983	docs	Z Evans	BUG	Wed Apr 24 11:31:00 PDT 2002	1	Entering HTML hard-break in JEditorPane does not update cursor correctly
4850101	ASSIGNED	4		demos	usher	194855805	i18n	R Evans	BUG	Thu Apr 17 10:49:00 PDT 2003	0	Setting mnemonic to VK_F4 underlines the letter S in a button.
4776306	ASSIGNED	3		jdnc	wilson	0	tests	E Allen	BUG	Fri Nov 08 00:52:00 PST 2002	0	property change-notification should lazily construct copies of properties
4406437	ASSIGNED	4		website	wilson	1014717920	docs	W Tyson	BUG	Fri Jan 19 15:17:00 PST 2001	0	JEditorPane.getEditorKit() should call kit.install()
4838135	ASSIGNED	4		website	myers	0	i18n	C Victor	PATCH	Wed Mar 26 14:06:00 PST 2003	0	Request javax.swing.Action.MNEMONIC_INDEX_KEY
4837565	ASSIGNED	4		website	wilson	134008384	tests	U Queen	BUG	Tue Mar 25 17:15:00 PST 2003	0	Selection error by an empty JTable
4853944	CLOSED	3	DUPLICATE	swingx	smith	0	tests	B Tyson	BUG	Thu Apr 24 21:25:00 PDT 2003	1	Images disappear in JEditorPane w/HTML
4766050	ASSIGNED	4		binding	davis	0	data	F Davis	FEATURE	Mon Oct 21 00:14:00 PDT 2002	0	Look&Feel :  Cannot select the other mode after selecting Windows.
4231307	RESOLVED	4	FIXED	website	baker	0	data	J Fisher	PATCH	Tue Apr 20 14:00:00 PDT 1999	3	JTabbedPane switching panel focus
4559032	ASSIGNED	4		website	hatch	0	i18n	E Oliver	BUG	Fri Dec 07 15:38:00 PST 2001	0	JFileChooser does not refresh directory listing when typing F5
4765276	RESOLVED	4	FIXED	website	myers	0	tests	Q Queen	BUG	Fri Oct 18 11:53:00 PDT 2002	0	Keystroke lost after displaying dialog from InputVerifier
4672878	ASSIGNED	4		demos	kelly	0	data	Y Victor	BUG	Tue Apr 23 04:00:00 PDT 2002	0	Difference's found in t-bullets.PNG in AutoWeevil.
4833517	RESOLVED	2	FIXED	swingx	ziegler	0	data	Z Hatch	BUG	Mon Mar 17 11:37:00 PST 2003	0	GTK L&F: Support for general Metacity skins in XML
4758890	ASSIGNED	3		website	cooper	0	i18n	I Hatch	BUG	Mon Oct 07 10:32:00 PDT 2002	1	REGRESSION: Focus not painted in JToolBar with Windows PLAF
4781707	ASSIGNED	4		demos	tyson	478964747	data	X Myers	BUG	Wed Nov 20 05:33:00 PST 2002	0	JFileChooser must contain goto last folder option
4748359	ASSIGNED	4		demos	myers	0	code	B Hatch	BUG	Mon Sep 16 19:58:00 PDT 2002	3	Click in JTableHeader cancels Cell Editor changes
4825182	ASSIGNED	4		swingx	baker	563931866	docs	B Evans	BUG	Thu Feb 27 14:17:00 PST 2003	0	DefaultBoundedRangeModel.setMinimum() changes extent unnecessarily
4126679	ASSIGNED	4		demos	norris	0	i18n	F Victor	BUG	Tue Apr 07 16:31:00 PDT 1998	2	JRadioButtons with Icons don't size themselves correctly.
4417096	ASSIGNED	4		demos	cooper	0	i18n	R Xavier	BUG	Tue Feb 20 14:24:00 PST 2001	1	JSlider: add label components to containment hierarchy
4822403	ASSIGNED	5		website	yancy	0	i18n	Q Xavier	BUG	Fri Feb 21 17:34:00 PST 2003	0	RFE: Look and Feel classes are poorly designed and hostile to subclassing
4295357	ASSIGNED	4		website	yancy	0	docs	Z Ryan	BUG	Tue Nov 30 05:50:00 PST 1999	0	RTL only implicit, left aligned JTExtPane does not change text alignment
4855256	ASSIGNED	4		demos	kelly	0	tests	J Ryan	PATCH	Mon Apr 28 17:55:00 PDT 2003	0	RFE: JTree does not handle renaming its UserObject as well as other things
4365538	ASSIGNED	4		jdnc	ingram	0	tests	A Allen	PATCH	Thu Aug 24 13:15:00 PDT 2000	1	Use of deprecated Date constructor in JTable
4870636	RESOLVED	5	FIXED	demos	hatch	0	data	F Victor	BUG	Wed May 28 11:08:00 PDT 2003	0	RFE: Option to have close(x) button on JTabbedPane
4781716	ASSIGNED	3		demos	victor	0	tests	Q Kelly	BUG	Wed Nov 20 05:56:00 PST 2002	0	JFileChooser must respond as usual to floppy drive selection
4781696	ASSIGNED	4		website	yancy	0	code	C Norris	BUG	Wed Nov 20 05:10:00 PST 2002	0	XP L&F: Scroll bars do not change color on mouse over
4144344	ASSIGNED	4		binding	queen	0	code	J Hatch	BUG	Mon Jun 01 08:46:00 PDT 1998	0	DefaultTreeCellEditor TextField should grow, in width, as necessary
4130798	ASSIGNED	4		swingx	jones	0	tests	P Davis	BUG	Mon Apr 20 15:24:00 PDT 1998	0	MotifRadioButtonUI: paintFocus() method needs more careful logic
4515236	ASSIGNED	4		binding	davis	0	tests	D Peters	BUG	Tue Oct 16 00:16:00 PDT 2001	4	DefaultTableColumnModel causes OOB exception when header row event triggered
4765253	ASSIGNED	4		swingx	usher	0	data	Q Evans	FEATURE	Fri Oct 18 11:34:00 PDT 2002	0	Method javax.swwing.JLabel.getPreferredSize() return wrong value!
4532590	ASSIGNED	4		jdnc	ziegler	0	tests	V Ingram	BUG	Wed Nov 28 17:25:00 PST 2001	12	JTextPane jTextPane.setHighlighter(null) doesn't disable highlighter.
4840405	ASSIGNED	5		demos	green	496140749	tests	Y Davis	BUG	Mon Mar 31 17:44:00 PST 2003	0	JInternalFrame does not animate maximize/minimize in Windows L&F
4724077	ASSIGNED	4		jdnc	kelly	0	i18n	M Allen	BUG	Wed Jul 31 16:54:00 PDT 2002	2	Problems with text where visual content doesn't start at model position 0
4327306	ASSIGNED	4		swingx	ingram	0	docs	F Kelly	PATCH	Mon Apr 03 13:42:00 PDT 2000	1	JFileChooser.setToolTipText() only partially effective
4699955	ASSIGNED	4		demos	queen	0	i18n	N Usher	BUG	Mon Jun 10 15:33:00 PDT 2002	2	JSpinner focusGained(...) listener does not allow selectAll functionality
4844444	ASSIGNED	4		binding	ryan	0	docs	Q Baker	BUG	Mon Apr 07 15:08:00 PDT 2003	1	Bluecurve theme is named Wonderland in some distributions
4230387	RESOLVED	4	FIXED	jdnc	kelly	722279851	i18n	H Green	BUG	Fri Apr 16 11:25:00 PDT 1999	1	RFE: JProgressBar does not create international percent done strings
4788785	ASSIGNED	4		demos	fisher	202035713	docs	Z Kelly	PATCH	Wed Dec 04 18:00:00 PST 2002	0	OverlayLayout refuses to put a JPanel over a JSplitpane
4871085	ASSIGNED	4		swingx	jones	0	docs	J Wilson	FEATURE	Thu May 29 01:44:00 PDT 2003	0	Tooltip for JInternalFrame behaves incorrectly
4713475	ASSIGNED	4		jdnc	smith	0	code	B Ziegler	BUG	Thu Jul 11 11:11:00 PDT 2002	0	KeyListener pieces of BasicListUI should be made public or protected
4286743	ASSIGNED	4		jdnc	oliver	907059548	data	K Kelly	PATCH	Mon Nov 01 00:56:00 PST 1999	2	Allow JScrollPane to setEnable(false)
4712086	ASSIGNED	4		website	fisher	448495010	docs	J Victor	BUG	Tue Jul 09 09:06:00 PDT 2002	0	JFileChooser: Home button inconsistencies in Metal Look and Feel
4304521	CLOSED	4	FIXED	swingx	ingram	0	tests	I Ryan	BUG	Thu Jan 13 09:56:00 PST 2000	11	Document with TabStop Attributes not written correctly into RTF File
4164958	ASSIGNED	4		website	queen	0	code	N Xavier	BUG	Mon Aug 10 06:41:00 PDT 1998	1	StyledEditorKit, RTFEditorKit and HTMLEditor missing fields
4869033	ASSIGNED	4		website	tyson	0	i18n	A Lewis	FEATURE	Fri May 23 00:14:00 PDT 2003	0	GTK L&F: Radio buttons don't look like native
4419012	ASSIGNED	4		demos	baker	965390598	docs	W Xavier	BUG	Mon Feb 26 00:22:00 PST 2001	0	JToolBar buttons should have requestFocusEnabled = false
4683301	ASSIGNED	4		website	jones	0	docs	Q Ingram	BUG	Fri May 10 15:09:00 PDT 2002	0	BasicPopupMenuUI should use AWTEventListener vs MouseListeners on all components
4724001	CLOSED	4	FIXED	demos	green	0	tests	U Jones	BUG	Wed Jul 31 15:19:00 PDT 2002	0	The private class Page in JTabbedPane prevents extendability
4297788	RESOLVED	4	FIXED	jdnc	queen	0	tests	D Cooper	BUG	Wed Dec 08 10:35:00 PST 1999	3	Cursor loops in JTextArea when editing English text in RTL mode and vice versa
4339222	CLOSED	4	DUPLICATE	website	hatch	327888697	docs	N Ryan	BUG	Thu May 18 00:50:00 PDT 2000	0	System.out.println throws NullPointerException when toString() returns null
4254546	ASSIGNED	4		swingx	baker	197191194	tests	A Evans	BUG	Thu Jul 15 17:19:00 PDT 1999	0	Bizarre behavior when firing JTable update with bad values.
4692565	RESOLVED	4	FIXED	swingx	fisher	0	tests	A Norris	BUG	Tue May 28 15:23:00 PDT 2002	0	TabbedPaneScrollLayout is private
4844479	ASSIGNED	5		swingx	lewis	0	tests	C Oliver	FEATURE	Mon Apr 07 15:52:00 PDT 2003	0	RFE: LinkLabel, similar to Label except it can display a hyperlink
4759422	ASSIGNED	4		binding	norris	0	tests	S Wilson	FEATURE	Mon Oct 07 20:35:00 PDT 2002	0	RFE: The anchor should not be the same as the focus in a JTable
4799354	ASSIGNED	4		demos	baker	421313562	docs	S Jones	BUG	Mon Jan 06 16:15:00 PST 2003	0	In JLabel, etc., setText does not update properly with HTML object tag
4760448	RESOLVED	4	FIXED	swingx	kelly	443288577	data	P Ryan	BUG	Wed Oct 09 10:11:00 PDT 2002	2	MetalFileChooserUI should allow user to bypass ShellFolder methods
4871450	RESOLVED	3	DUPLICATE	website	peters	534054530	tests	N Kelly	FEATURE	Thu May 29 15:40:00 PDT 2003	0	Toggling of mnemonics visibility state inconsistent on WinXP platforms
4870112	ASSIGNED	4		demos	oliver	534817484	code	E Queen	BUG	Tue May 27 14:44:00 PDT 2003	0	JMenu is not extensible
4425358	RESOLVED	4	DUPLICATE	demos	yancy	0	tests	D Queen	BUG	Tue Mar 13 19:17:00 PST 2001	3	Reopen 4214992: JTextField Always Right-Justifies Oversized Strings
4139692	ASSIGNED	4		swingx	queen	411063576	code	T Myers	PATCH	Mon May 18 16:44:00 PDT 1998	245	JOptionPane.showInternalMessageDialog() does not create a modal dialog
4723745	CLOSED	3	FIXED	demos	victor	0	docs	T Victor	BUG	Wed Jul 31 11:56:00 PDT 2002	2	1.4 REGRESSION: Metal & Windows FileChooserUI classes cannot be used without She
4769783	ASSIGNED	4		jdnc	xavier	0	data	Z Baker	FEATURE	Mon Oct 28 11:11:00 PST 2002	0	Adding a mouselistener to JScrollPanes viewport causes the pane to lose tooltip
4807159	ASSIGNED	4		jdnc	cooper	0	tests	A Victor	PATCH	Thu Jan 23 00:02:00 PST 2003	0	RFE: Bad implementation of constructor FontUIResource(Font font)
4869098	CLOSED	5	FIXED	demos	jones	101245118	code	B Xavier	FEATURE	Fri May 23 13:57:00 PDT 2003	0	GTK L&F:  ColorChooser: Field/Spin Boxes Larger than platform version
4859197	RESOLVED	4	DUPLICATE	website	yancy	281409542	code	L Cooper	PATCH	Tue May 06 14:16:00 PDT 2003	1	JFileChooser (WLF) line spacing too large in detailed view
4759090	ASSIGNED	4		binding	fisher	0	code	H Xavier	BUG	Mon Oct 07 14:29:00 PDT 2002	0	RFE: Ability for Non-Standard JSlider tick placement
4325865	ASSIGNED	4		binding	green	617284750	code	A Kelly	BUG	Tue Mar 28 23:54:00 PST 2000	0	Motif LAF, Cursor does not change direction when leaving RTL into LTR and vice v
4179560	ASSIGNED	4		binding	xavier	0	docs	A Evans	PATCH	Wed Oct 07 13:16:00 PDT 1998	2	AbstractButton.setVerticalTextPosition mispositions text.
4722419	RESOLVED	4	FIXED	jdnc	xavier	0	code	R Myers	BUG	Mon Jul 29 15:22:00 PDT 2002	0	MaskFormatter should provide a minimum match length
4801292	RESOLVED	4	REJECTED	jdnc	davis	0	tests	S Oliver	BUG	Thu Jan 09 18:36:00 PST 2003	0	Repainting errors in AbstractColorChooserPanel.updateChooser()
4203912	ASSIGNED	4		website	tyson	0	code	P Evans	PATCH	Mon Jan 18 17:22:00 PST 1999	88	JTextArea uses too much memory (if large byte array passed to cto=
4386259	ASSIGNED	4		binding	norris	0	data	P Jones	BUG	Mon Nov 06 05:05:00 PST 2000	2	JList, Spacebar functionality to select and deselect JList items is broken
4510854	ASSIGNED	4		website	kelly	0	docs	H Wilson	BUG	Thu Oct 04 10:33:00 PDT 2001	0	JColorChooser demo(SwingSet2) not getting painted well on WindowsXP platform.
4548788	CLOSED	5	DUPLICATE	jdnc	oliver	0	i18n	K Oliver	BUG	Wed Dec 05 10:26:00 PST 2001	1	JTree should toggle for all even-numbered clicks
4624483	CLOSED	4	FIXED	swingx	usher	0	code	T Ryan	BUG	Wed Jan 16 08:52:00 PST 2002	10	JTable incorrectly consumes Esc key
4760407	RESOLVED	4	DUPLICATE	binding	oliver	56951946	tests	S Kelly	BUG	Wed Oct 09 09:38:00 PDT 2002	0	WrappedPlainView should have selectors for (un)selected color
4811073	ASSIGNED	4		binding	ingram	0	docs	A Ryan	BUG	Thu Jan 30 20:34:00 PST 2003	0	GTK L&F quality
4410888	ASSIGNED	4		website	peters	0	tests	B Oliver	BUG	Thu Feb 01 00:45:00 PST 2001	0	TitledBorder spacing gaps should be adjustable (Bug and RFE)
4623272	CLOSED	5	FIXED	demos	myers	68790018	i18n	N Usher	BUG	Mon Jan 14 11:38:00 PST 2002	0	RFE: JTabbedPane: provide popup menu when scrollable tabs aren't shown.
4788378	CLOSED	4	FIXED	binding	smith	138695407	code	N Allen	BUG	Wed Dec 04 10:09:00 PST 2002	0	JFormattedTextField should allow multiple formats to match
4428752	ASSIGNED	4		jdnc	ryan	0	tests	B Fisher	PATCH	Wed Mar 21 19:58:00 PST 2001	0	Apple Aqua: Need drawing bounds independent of layout bounds (outsets)
4269592	RESOLVED	4	FIXED	swingx	oliver	0	data	T Smith	BUG	Tue Sep 07 16:54:00 PDT 1999	0	SwingSet: Unexpected results when entering text with Right to Left Orientation
4288630	CLOSED	4	DUPLICATE	binding	green	321433801	code	I Baker	PATCH	Fri Nov 05 16:48:00 PST 1999	0	tooltip on tabbed panel prevents clicking on tab
4835498	CLOSED	5	FIXED	jdnc	oliver	257976430	i18n	Z Oliver	PATCH	Thu Mar 20 15:01:00 PST 2003	0	JFileChooser/WinL&F:"My Computer" sidebar button should become deselected
4855121	ASSIGNED	3		binding	ryan	0	tests	X Norris	FEATURE	Mon Apr 28 15:21:00 PDT 2003	0	XP L&F: Table Header does not have rollover effect
4835466	ASSIGNED	5		swingx	victor	0	code	Q Baker	BUG	Thu Mar 20 14:30:00 PST 2003	0	JFileChooser/Windows L&F: border drawn differently when renaming a file
4808567	RESOLVED	3	FIXED	swingx	green	0	docs	Q Allen	BUG	Mon Jan 27 10:45:00 PST 2003	2	RFE: Swing Windows L&F should honour desktop font smoothing settings.
4614616	ASSIGNED	4		jdnc	cooper	0	i18n	S Ziegler	BUG	Mon Dec 17 11:55:00 PST 2001	1	Overriding getColumnClass in DefaultTableModel causes Exc if it return interface
4615411	ASSIGNED	4		demos	usher	929382653	docs	N Fisher	BUG	Tue Dec 18 00:58:00 PST 2001	4	REGRESSION: JOptionPane.showConfirmDialog has wrong focus
4424160	CLOSED	4	FIXED	website	tyson	483645593	code	C Baker	PATCH	Fri Mar 09 18:36:00 PST 2001	0	Floating toolbar unduly re-docked on uninstallUI
4307597	RESOLVED	4	DUPLICATE	binding	victor	0	i18n	H Ingram	BUG	Thu Jan 27 02:56:00 PST 2000	9	Kestrel,FileChooser Warning Msg."No Disk In Drive" is not available in Win98/95
4865918	ASSIGNED	3		website	norris	0	data	W Cooper	BUG	Mon May 19 02:09:00 PDT 2003	0	REGRESSION: JCK1.4a-runtime api/javax_swing/interactive/JScrollBarTests.html#JSc
4741029	RESOLVED	4	FIXED	swingx	cooper	0	i18n	A Peters	BUG	Tue Sep 03 16:50:00 PDT 2002	0	JTable: <TAB> doesn't move the focus to all columns of selected region
4532517	ASSIGNED	4		jdnc	smith	0	docs	R Baker	BUG	Wed Nov 28 15:53:00 PST 2001	26	shouldYieldFocus does not allow side effects in 1.4
4798817	CLOSED	4	FIXED	website	ziegler	0	i18n	W Allen	BUG	Fri Jan 03 14:48:00 PST 2003	0	"My Documents" button is always selected when opening a JFileChooser in Win2K
4825416	ASSIGNED	4		binding	xavier	0	tests	B Smith	FEATURE	Thu Feb 27 21:53:00 PST 2003	0	XP L&F: JToolBar grip is not centered
4804485	CLOSED	4	FIXED	binding	ziegler	18671055	i18n	T Usher	BUG	Thu Jan 16 15:41:00 PST 2003	1	TableColumnModel getColumnIndexAtX wrong value in RIGHT_TO_LEFT orientation
4760053	CLOSED	4	FIXED	swingx	kelly	0	data	U Davis	BUG	Tue Oct 08 17:09:00 PDT 2002	1	(MANDRAKE 8.1) Clipboard data provided in wrong format
4664642	RESOLVED	4	FIXED	swingx	evans	0	i18n	Q Oliver	PATCH	Mon Apr 08 15:25:00 PDT 2002	0	JToolBar should have the ability to allow them to only DOCK on certain sides
4867054	ASSIGNED	4		demos	myers	0	data	C Smith	FEATURE	Tue May 20 16:45:00 PDT 2003	0	Not following Windows XP style in Swing components
4358053	ASSIGNED	5		swingx	smith	0	data	O Kelly	FEATURE	Mon Jul 31 16:46:00 PDT 2000	2	new ImageIcon(null,"someDescription") causes the image fetching thread to fail
4729632	RESOLVED	4	DUPLICATE	website	kelly	0	tests	P Green	BUG	Fri Aug 09 17:26:00 PDT 2002	0	RFE: Make javax.swing.text.html.FrameView public
4735839	ASSIGNED	4		demos	hatch	662048638	docs	M Lewis	BUG	Thu Aug 22 19:44:00 PDT 2002	2	RTFEditorKit wrongly parses RTF while reading /writing  to stream/document
4839739	RESOLVED	3	DUPLICATE	binding	xavier	533285565	i18n	I Lewis	BUG	Fri Mar 28 18:45:00 PST 2003	0	JEditorPane has 508 problems if there are comments in the HTML
4337584	ASSIGNED	4		demos	evans	713686465	docs	R Yancy	BUG	Thu May 11 15:45:00 PDT 2000	4	general problems with JFileChooser and rfe's
4742686	ASSIGNED	4		swingx	davis	639262485	data	Z Myers	PATCH	Thu Sep 05 17:32:00 PDT 2002	4	1.4 REGRESSION: WindowsLookAndFeel not using control property
4428370	ASSIGNED	4		demos	myers	704603279	data	G Tyson	FEATURE	Wed Mar 21 00:15:00 PST 2001	0	Problem using JMenu/JMenuItem's with Icon only
4799305	ASSIGNED	5		jdnc	smith	615773872	code	B Wilson	BUG	Mon Jan 06 15:03:00 PST 2003	1	RFE: Decouple selection from cursor behaviour in javax.swing.text
4815339	ASSIGNED	4		binding	peters	0	code	I Queen	FEATURE	Fri Feb 07 17:40:00 PST 2003	0	JComboBox drop-down list orientation is changed after the L&F is changed
4515838	RESOLVED	4	REJECTED	jdnc	oliver	0	i18n	J Ryan	BUG	Wed Oct 17 00:44:00 PDT 2001	0	Can't change the border of a JComboBox
4751229	RESOLVED	4	DUPLICATE	website	lewis	0	i18n	X Queen	PATCH	Fri Sep 20 18:03:00 PDT 2002	3	Iterator returned by HTMLDocument.getIterator() is incorrectly empty
4133790	ASSIGNED	4		binding	jones	0	tests	U Usher	FEATURE	Wed Apr 29 18:27:00 PDT 1998	0	Motif L+F JCheckBoxMenuItems don't align the text properly
4765387	RESOLVED	5	FIXED	jdnc	usher	0	i18n	P Myers	PATCH	Fri Oct 18 13:16:00 PDT 2002	1	Unexpected behaviour of HTMLEditorKit Class
4173836	ASSIGNED	4		swingx	usher	0	i18n	P Norris	BUG	Tue Sep 15 11:57:00 PDT 1998	7	RFE: setListData in JComboBox
4628023	CLOSED	4	REJECTED	swingx	peters	0	docs	W Oliver	BUG	Thu Jan 24 00:26:00 PST 2002	1	Make treeNodesChanged indicate children may have been reordered
4545951	ASSIGNED	4		swingx	evans	386718878	tests	X Cooper	FEATURE	Mon Dec 03 14:22:00 PST 2001	4	JOptionPane.showMessageDialog does not size dialog properly
4733552	ASSIGNED	4		demos	queen	364374187	docs	G Hatch	BUG	Mon Aug 19 15:01:00 PDT 2002	0	JScrollBar fires event for both mouse down and mouse up
4393423	ASSIGNED	3		swingx	tyson	0	tests	M Tyson	PATCH	Wed Nov 29 00:01:00 PST 2000	11	JTable.getSelectedRow incorrect with empty table, after ENTER is pressed.
4344938	RESOLVED	4	FIXED	swingx	peters	0	data	W Tyson	FEATURE	Mon Jun 12 14:44:00 PDT 2000	0	Badly named classes
4496323	ASSIGNED	4		swingx	smith	0	data	K Davis	BUG	Fri Aug 24 15:00:00 PDT 2001	0	Metal L&F does not handle changing of JMenuBar objects
4684090	RESOLVED	4	FIXED	swingx	davis	0	code	V Myers	FEATURE	Mon May 13 13:36:00 PDT 2002	10	Tab on editable JComboBox inside JTable transfers focus outside JTable
4310381	ASSIGNED	4		binding	baker	0	code	K Ingram	FEATURE	Sun Feb 06 18:51:00 PST 2000	1	Text in multi-row/col JTabbedPane tabs can be truncated/clipped
4865506	ASSIGNED	4		binding	davis	242020201	i18n	U Peters	BUG	Fri May 16 00:27:00 PDT 2003	0	Win L&F: JFileChooser:  Java version does not have go back (history) button
4465516	ASSIGNED	4		jdnc	cooper	0	docs	O Hatch	BUG	Sun Jun 03 16:16:00 PDT 2001	4	Need to suppress clipped text behavior
4424571	CLOSED	4	DUPLICATE	website	hatch	650613340	code	X Hatch	BUG	Mon Mar 12 13:27:00 PST 2001	0	JTable highlights incorrect row when using input verfier
4696827	ASSIGNED	5		demos	fisher	0	i18n	U Xavier	BUG	Tue Jun 04 08:53:00 PDT 2002	0	Investigate adding ComponentUI.getXXXSize(JComponent, Dimension)
4870644	ASSIGNED	3		binding	tyson	0	tests	I Cooper	FEATURE	Wed May 28 11:15:00 PDT 2003	0	Default button responds to CTRL-ENTER while popup menu is active.
4505116	CLOSED	5	FIXED	jdnc	usher	0	tests	I Ryan	BUG	Thu Sep 20 10:57:00 PDT 2001	0	SpringLayout default behavior
4865853	ASSIGNED	3		demos	yancy	0	data	V Jones	BUG	Sun May 18 13:38:00 PDT 2003	0	JInternalFrame title bar does not scale to or ignore titleFont size with XP L&F
4851758	ASSIGNED	4		binding	hatch	67981597	tests	J Queen	FEATURE	Mon Apr 21 20:16:00 PDT 2003	0	Uneditable text components should inherit their parent's cursor.
4765334	CLOSED	4	FIXED	website	yancy	0	i18n	R Davis	BUG	Fri Oct 18 00:33:00 PDT 2002	0	Desktop Icon for JInternalFrame goes behind an existing icon
4870674	ASSIGNED	4		jdnc	victor	0	i18n	J Evans	BUG	Wed May 28 11:50:00 PDT 2003	0	JSplitPane's one-touch buttons should deal with resized split panes better
4423439	RESOLVED	4	DUPLICATE	website	myers	313572175	i18n	I Evans	BUG	Thu Mar 08 14:03:00 PST 2001	8	JFileChooser - can't change the language other than the OS language
