4127936	ASSIGNED	4		swingx	jones	0	data	O Baker	FEATURE	Fri Apr 10 14:12:00 PDT 1998	27	JTable Horizontal Scrollbar doesn't work
4769772	ASSIGNED	4		swingx	peters	0	i18n	F Wilson	BUG	Mon Oct 28 11:01:00 PST 2002	2	JInternalFrame.setIcon(true) before JDesktopPane.add(JIF) causes wrong state
4761990	RESOLVED	3	REJECTED	jdnc	wilson	1079993218	tests	Q Cooper	FEATURE	Fri Oct 11 00:00:00 PDT 2002	4	1.4 REGRESSION: Highlighting Color Behavior has changed
4231737	ASSIGNED	4		jdnc	cooper	486934225	docs	V Ingram	BUG	Wed Apr 21 00:56:00 PDT 1999	0	JDialogs not placed correctly when invoked from JPopups
4774166	RESOLVED	4	FIXED	binding	cooper	0	data	L Tyson	FEATURE	Tue Nov 05 14:52:00 PST 2002	0	InputVerifier not called after a window loses then regains focus
4790683	ASSIGNED	4		swingx	ziegler	329072728	tests	O Ziegler	PATCH	Mon Dec 09 11:11:00 PST 2002	1	JPasswordField should have a char[] constructor
4592902	ASSIGNED	4		jdnc	davis	0	i18n	N Queen	PATCH	Tue Dec 11 10:41:00 PST 2001	0	tooltips do not immediately hide when moving out of window
4442981	ASSIGNED	4		jdnc	cooper	0	tests	K Wilson	BUG	Thu Apr 12 17:38:00 PDT 2001	0	Win2000/XP L&F: Resizing JFileChooser: Does not have a minimum limit
4871932	ASSIGNED	4		binding	norris	0	i18n	U Jones	BUG	Fri May 30 00:26:00 PDT 2003	0	MouseMotionListener on JTable disappears when Look And Feel (LAF) changes
4141524	CLOSED	4	FIXED	website	hatch	0	docs	J Hatch	FEATURE	Fri May 22 18:44:00 PDT 1998	2	UndoManager doesn't help you keep your GUI up to date
4871936	CLOSED	4	DUPLICATE	jdnc	wilson	0	i18n	O Allen	BUG	Fri May 30 00:30:00 PDT 2003	0	RFE: provide a JFontChooser
4782243	ASSIGNED	4		website	wilson	0	docs	N Ingram	BUG	Wed Nov 20 17:33:00 PST 2002	0	setVisible on JToolBar does not hide the floating window
4336757	ASSIGNED	5		swingx	victor	0	i18n	B Baker	BUG	Tue May 09 13:32:00 PDT 2000	0	Regression 1.2.2 to 1.3: was setPreviousBounds() is now setNormalBounds()
4181978	ASSIGNED	4		demos	yancy	0	i18n	C Usher	PATCH	Fri Oct 16 03:59:00 PDT 1998	0	There is no spec for DebugGraphics draw methods
4838730	ASSIGNED	3		swingx	smith	0	docs	L Tyson	PATCH	Thu Mar 27 11:03:00 PST 2003	1	REGRESSION: In JTextArea setEditable(...) breaks focus traversal keys
4777616	RESOLVED	3	FIXED	website	ingram	0	code	S Oliver	PATCH	Tue Nov 12 00:50:00 PST 2002	0	setDefaultLookAndFeelDecorated(true) and Java Web Start don't mix well
4765362	ASSIGNED	5		jdnc	peters	0	code	R Usher	BUG	Fri Oct 18 00:54:00 PDT 2002	0	SetFont() in DefaultTableCellRenderer doesn't work
4851010	ASSIGNED	4		jdnc	yancy	0	code	Q Myers	FEATURE	Fri Apr 18 16:37:00 PDT 2003	0	RFE: In ComponentView.java, please change setComponentParent to public final
4811015	ASSIGNED	5		demos	cooper	429841286	tests	H Allen	BUG	Thu Jan 30 19:42:00 PST 2003	0	Reopen 4528403: JList checks ListModel equality incorrectly
4252173	ASSIGNED	4		jdnc	kelly	0	data	A Ziegler	FEATURE	Wed Jul 07 11:22:00 PDT 1999	0	Inability to reuse the HorizontalSliderThumbIcon
4292346	CLOSED	4	DUPLICATE	demos	ingram	0	code	B Hatch	FEATURE	Wed Nov 17 11:52:00 PST 1999	5	loading animated gifs throws mediaTracker.ABORTED error
4331767	CLOSED	4	FIXED	binding	xavier	0	code	M Peters	FEATURE	Wed Apr 19 14:12:00 PDT 2000	1	Can't make swing use your own UIDefaults class to override getUIError
4203039	ASSIGNED	3		website	fisher	0	data	S Ryan	FEATURE	Thu Jan 14 06:19:00 PST 1999	2	JToolBar needs API to limit docking to a particular orientation
4870668	ASSIGNED	5		jdnc	green	281182492	code	V Evans	PATCH	Wed May 28 11:44:00 PDT 2003	0	RFE: Refactor MetalRootPaneUI to be more flexible
4501171	ASSIGNED	4		swingx	ryan	0	tests	D Yancy	PATCH	Sun Sep 09 23:33:00 PDT 2001	0	setHolizontalAlignment() in Windows L&F JFileChooser doesn't work.
4403207	ASSIGNED	4		website	oliver	0	data	J Smith	BUG	Tue Jan 09 14:40:00 PST 2001	0	setFont does not work for JFileChooser
4782077	ASSIGNED	4		website	kelly	0	data	K Green	BUG	Wed Nov 20 14:37:00 PST 2002	1	CTRL-H menu item accelerator also causes text removal with text components
4466930	ASSIGNED	4		jdnc	peters	0	i18n	Q Norris	BUG	Wed Jun 06 15:26:00 PDT 2001	0	JTable.selectAll boundary handling
4850092	ASSIGNED	3		swingx	cooper	0	data	N Usher	PATCH	Thu Apr 17 10:24:00 PDT 2003	0	REGRESSION: call to updateUI() on a JButton changes the size of the button
4647551	RESOLVED	3	REJECTED	jdnc	fisher	0	tests	E Ziegler	BUG	Tue Mar 05 14:26:00 PST 2002	7	REGRESSION: KeyListener for JFrame doesn't work after click in JInternalFrame
4614926	ASSIGNED	4		swingx	norris	0	i18n	Y Yancy	FEATURE	Mon Dec 17 16:46:00 PST 2001	7	Native rendering into Swing components
4282679	ASSIGNED	4		website	hatch	0	code	Z Hatch	BUG	Tue Oct 19 15:22:00 PDT 1999	0	JEditorPane: Using different style tags is producing weird results
4763807	ASSIGNED	4		jdnc	tyson	0	docs	T Myers	BUG	Wed Oct 16 09:25:00 PDT 2002	1	JComboBox does not fire any mouse events with Metal L&F
4716484	RESOLVED	4	FIXED	jdnc	cooper	0	code	M Smith	BUG	Wed Jul 17 17:31:00 PDT 2002	1	Swing classes don't use getBorderInsets(Component,Insets) to save on object inst
4346610	ASSIGNED	4		binding	ziegler	0	tests	Z Norris	FEATURE	Mon Jun 19 16:42:00 PDT 2000	3	Adding JSeparator to JToolBar "pushes" buttons added after separator to edge
4480696	RESOLVED	5	FIXED	binding	myers	0	data	J Wilson	FEATURE	Tue Jul 17 10:57:00 PDT 2001	2	Comments On The Swing GUI MS Windows
4753342	CLOSED	4	DUPLICATE	demos	allen	0	i18n	E Peters	PATCH	Wed Sep 25 15:40:00 PDT 2002	0	JFrame, JWindow and JDialog should redirect add/remove methods to ContentPane
4822127	ASSIGNED	4		swingx	baker	0	i18n	Y Lewis	FEATURE	Fri Feb 21 00:18:00 PST 2003	0	misc swing problems with WinXP L&F
4800753	RESOLVED	3	FIXED	demos	baker	0	i18n	V Ryan	BUG	Thu Jan 09 03:38:00 PST 2003	0	Missing generic way to change ToolTipManagers and also the shared instance.
4801190	CLOSED	4	FIXED	binding	oliver	29685308	i18n	V Oliver	BUG	Thu Jan 09 16:05:00 PST 2003	2	JFileChooser does not show registered extensions under Windows with Metal
4337815	ASSIGNED	4		demos	yancy	137368686	code	Q Allen	PATCH	Fri May 12 11:06:00 PDT 2000	0	Make the constructor of javax.swing.text.html.StyleSheet.ListPainter public
4469678	ASSIGNED	5		website	ziegler	0	code	R Yancy	BUG	Wed Jun 13 17:25:00 PDT 2001	0	JFileChooser's new default layout breaks application that works in JDK1.3
4705104	RESOLVED	3	DUPLICATE	jdnc	ziegler	75424152	docs	V Green	PATCH	Thu Jun 20 02:03:00 PDT 2002	3	Notepad hangs up when open uigur text in gb18030 locale.
4525475	ASSIGNED	4		website	usher	0	code	Q Hatch	PATCH	Fri Nov 09 00:45:00 PST 2001	1	Cannot prevent file-system modification in JFileChooser
4795413	RESOLVED	3	FIXED	website	evans	8754188	tests	H Lewis	BUG	Tue Dec 17 20:07:00 PST 2002	0	GTK+ L&F not fully reflecting GNOME High contrast large print theme
4623275	RESOLVED	5	FIXED	demos	green	0	docs	B Lewis	FEATURE	Mon Jan 14 11:44:00 PST 2002	3	RFE: JTabbedPane: Provide option to display tab names vertically
4819544	CLOSED	4	FIXED	jdnc	victor	269566500	tests	U Xavier	BUG	Mon Feb 17 10:32:00 PST 2003	0	SwingSet2 JTable Demo throws NullPointerException
4592978	ASSIGNED	4		demos	davis	0	data	Z Evans	BUG	Tue Dec 11 13:03:00 PST 2001	0	The ScrollBar Up Button can't bring you completely up if JList has a border
4618607	ASSIGNED	5		swingx	tyson	0	code	T Ziegler	FEATURE	Wed Jan 02 11:16:00 PST 2002	7	RFE: Popups for narrow JComboBox are too narrow
4847161	ASSIGNED	3		swingx	queen	0	code	Q Yancy	PATCH	Fri Apr 11 10:30:00 PDT 2003	0	REGRESSION: RegTest-cte CTE_REGTEST/Generic/4683300/Test4683300.java failed
4199622	ASSIGNED	4		demos	allen	0	docs	H Ingram	PATCH	Wed Dec 23 11:54:00 PST 1998	26	RFE: JComboBox shouldn't sending ActionEvents for keyboard navigation
4515765	ASSIGNED	4		jdnc	davis	0	code	D Fisher	BUG	Wed Oct 17 11:04:00 PDT 2001	0	Win L&F: Disabled menu items should show highlight
4710678	ASSIGNED	4		binding	hatch	0	data	R Wilson	FEATURE	Wed Jul 03 03:15:00 PDT 2002	0	SwingApplet demo does not print properly
4858524	ASSIGNED	4		swingx	norris	0	docs	O Smith	BUG	Mon May 05 13:02:00 PDT 2003	1	JSpinner does not respect editor (JFormattedTextField) margin
4528786	ASSIGNED	4		website	allen	249443180	code	E Cooper	BUG	Sat Nov 17 16:19:00 PST 2001	0	Can't write "^" in Swing GUI Components with Swedish keyboard
4830695	RESOLVED	4	REJECTED	website	queen	40107039	code	K Myers	BUG	Tue Mar 11 14:49:00 PST 2003	0	Require ability to add data import ability on top of existing TransferHandler
4485588	CLOSED	4	DUPLICATE	demos	ziegler	0	code	B Peters	BUG	Fri Jul 27 17:31:00 PDT 2001	2	default button characteristics are lost for multiple internal frames
4778542	ASSIGNED	4		demos	xavier	0	tests	U Usher	FEATURE	Wed Nov 13 17:48:00 PST 2002	0	property "terminateEditOnFocusLost" results in distorted cell when editing table
4744971	ASSIGNED	4		jdnc	ryan	13064880	tests	Z Kelly	PATCH	Tue Sep 10 15:25:00 PDT 2002	1	ToolTips not changing when JTable cells have same Tooltip Text
4486794	ASSIGNED	4		swingx	myers	0	docs	U Fisher	BUG	Wed Aug 01 05:48:00 PDT 2001	5	"ctrl+shft+o" causes textcomponent crash after Inserting numbers and spaces
4265389	ASSIGNED	4		swingx	norris	0	code	O Ryan	BUG	Tue Aug 24 16:28:00 PDT 1999	0	JSplitPane does not support ComponentOrientation
4138768	CLOSED	4	FIXED	website	hatch	0	code	W Davis	BUG	Thu May 14 17:41:00 PDT 1998	0	JMenuItem: Setting Mnemonic to VK_HELP displays as "help"
4503816	RESOLVED	4	FIXED	swingx	ziegler	0	code	S Oliver	BUG	Mon Sep 17 16:40:00 PDT 2001	4	setNextFocusableComponent no longer backward compatible
4623505	RESOLVED	4	REJECTED	demos	myers	0	data	D Norris	BUG	Mon Jan 14 16:44:00 PST 2002	3	ArrayIndexOutOfBoundsException due to bad update in DefaultListSelectionModel
4189256	ASSIGNED	4		binding	norris	260365157	data	C Queen	BUG	Wed Nov 11 16:02:00 PST 1998	1	JDesktopPane disregards opacity setting
4795987	ASSIGNED	4		binding	allen	0	code	S Ingram	BUG	Wed Dec 18 16:58:00 PST 2002	1	DefaultTableCellRenderer does not honor 'isEnabled'
4850450	ASSIGNED	4		demos	jones	0	tests	H Peters	PATCH	Thu Apr 17 18:26:00 PDT 2003	0	Inconsistent JFormattedTextField selection behavior at FocusGained
4501167	ASSIGNED	4		jdnc	yancy	0	tests	X Lewis	FEATURE	Sun Sep 09 21:58:00 PDT 2001	0	Arabic date string displayed in a wrong format in JFileChooser
4848868	RESOLVED	4	FIXED	jdnc	yancy	733679036	data	S Smith	PATCH	Tue Apr 15 15:19:00 PDT 2003	0	BoxLayout expands components with HTML and it shouldn't
4203556	RESOLVED	4	FIXED	website	baker	0	data	Y Green	FEATURE	Fri Jan 15 00:08:00 PST 1999	7	registerKeyboardAction does not always mean getting the event
4803767	CLOSED	4	FIXED	swingx	oliver	769626773	i18n	F Wilson	FEATURE	Wed Jan 15 14:40:00 PST 2003	2	RFE : Ability to set OUTLINE DRAGGING in JFrame
4151536	ASSIGNED	4		swingx	jones	0	docs	Y Fisher	PATCH	Tue Jun 23 10:47:00 PDT 1998	6	JFileChooser should allow traversable but unacceptable directories
4486499	RESOLVED	5	FIXED	binding	hatch	0	data	X Cooper	BUG	Tue Jul 31 14:10:00 PDT 2001	4	javax.swing.text.html.HTMLWriter is badly written and needs rewriting
4773496	ASSIGNED	4		binding	fisher	0	i18n	E Fisher	BUG	Mon Nov 04 15:16:00 PST 2002	0	XP L&F: not enough padding in JComboBox
4337267	ASSIGNED	4		demos	lewis	404117685	i18n	G Evans	PATCH	Wed May 10 18:59:00 PDT 2000	1	Arabic Numeral Shaping
4256525	ASSIGNED	4		swingx	cooper	616378206	i18n	U Oliver	FEATURE	Thu Jul 22 18:52:00 PDT 1999	1	JInternalFrame Activation should be cheaper
4140808	ASSIGNED	4		website	xavier	0	i18n	D Fisher	FEATURE	Thu May 21 10:57:00 PDT 1998	4	AbstractDocument must not assume that its Content object is empty
4418620	RESOLVED	4	FIXED	swingx	hatch	0	docs	S Usher	BUG	Fri Feb 23 14:58:00 PST 2001	1	Shared JToolTip loses border
4865915	ASSIGNED	3		binding	fisher	435817169	data	E Victor	FEATURE	Mon May 19 01:57:00 PDT 2003	0	JCK1.4a-runtime api/javax_swing/interactive/JScrollBarTests.html#JScrollBar
4801274	ASSIGNED	4		website	victor	0	docs	E Davis	PATCH	Thu Jan 09 18:16:00 PST 2003	0	Tab key selects a non-existent row in an empty JTable
4421314	ASSIGNED	4		demos	davis	332474859	data	I Cooper	FEATURE	Fri Mar 02 15:59:00 PST 2001	0	JOptionPane.showInputDialog gets wrong choice with dup. text
4292342	CLOSED	4	FIXED	binding	ingram	0	i18n	L Yancy	BUG	Wed Nov 17 11:49:00 PST 1999	7	Clicking in an inactive JInternalFrame can cause a begin-drag (96845)
4783442	CLOSED	4	FIXED	website	ryan	0	data	M Evans	PATCH	Fri Nov 22 11:57:00 PST 2002	1	JPopupMenu drawn underneath JInternalFrame contents in fullscreen mode
4440338	RESOLVED	4	REJECTED	binding	hatch	471393693	data	F Davis	FEATURE	Wed Apr 11 16:48:00 PDT 2001	2	Redundant file loading threads using JFileChooser; deadlock
4730390	ASSIGNED	4		jdnc	ingram	545884810	i18n	A Evans	BUG	Mon Aug 12 17:15:00 PDT 2002	0	Get system level information about non-existing file names/extensions.
4820794	RESOLVED	4	FIXED	demos	oliver	0	code	C Ingram	BUG	Wed Feb 19 14:35:00 PST 2003	0	Pressing Caps Lock key starts cell editor in JTable
4760425	ASSIGNED	3		demos	tyson	0	docs	K Norris	BUG	Wed Oct 09 09:59:00 PDT 2002	9	Erroneous Behaviors When Accessing System Clipboard in Swing Applets
4767393	ASSIGNED	4		swingx	fisher	0	tests	Q Tyson	BUG	Wed Oct 23 10:54:00 PDT 2002	0	Disabled JMenu is selectable via mnemonic
4366725	ASSIGNED	4		demos	allen	246334590	i18n	K Ryan	PATCH	Tue Aug 29 00:06:00 PDT 2000	1	JFileChooser.setOpaque(false) does not work fully
4857299	ASSIGNED	5		demos	norris	396821222	code	W Smith	FEATURE	Thu May 01 16:11:00 PDT 2003	0	RFE: in JTree, expandPath should respect scrollsOnExpand
4849941	ASSIGNED	4		website	fisher	0	tests	E Usher	BUG	Thu Apr 17 03:08:00 PDT 2003	0	Right border missing in JTable
4313120	RESOLVED	4	FIXED	website	ryan	0	docs	I Evans	BUG	Wed Feb 16 11:54:00 PST 2000	5	ColorUIResource:  add Alpha channel support (plus another request)
4238847	ASSIGNED	4		binding	kelly	646835963	data	H Davis	BUG	Mon May 17 13:38:00 PDT 1999	0	Visibility in Extending UndoManager
4812585	CLOSED	3	FIXED	swingx	allen	0	data	G Wilson	BUG	Tue Feb 04 09:47:00 PST 2003	0	BasicComboBoxUI.FocusHandler doesn't hide popup menu when focus is lost
4745771	ASSIGNED	4		website	davis	0	code	H Queen	PATCH	Wed Sep 11 15:32:00 PDT 2002	9	JVM hangs after using ownerless JDialog
4851443	ASSIGNED	3		website	peters	0	code	G Lewis	PATCH	Mon Apr 21 00:28:00 PDT 2003	0	1.4.0 Regression: Animated GIFS stop animating on JButtons and JLabels
4847998	RESOLVED	4	REJECTED	demos	xavier	276746821	code	B Fisher	BUG	Mon Apr 14 11:45:00 PDT 2003	0	RFE: Please include TableLayout
4765288	ASSIGNED	4		jdnc	victor	0	code	W Victor	PATCH	Fri Oct 18 00:02:00 PDT 2002	0	HTMLDocument inserts HTML with <BR> tag incorrectly
4520587	CLOSED	4	FIXED	swingx	lewis	334608218	docs	Y Usher	BUG	Mon Oct 29 00:15:00 PST 2001	13	RFE: Need a JSpinner.reformat() method as a JSpinner.commitEdit()'s complement
4834918	CLOSED	2	FIXED	website	ingram	769493588	code	S Ziegler	PATCH	Wed Mar 19 18:13:00 PST 2003	22	Win L&F: JInternalFrame should merge with JMenuBar when maximized
4783248	RESOLVED	3	FIXED	jdnc	queen	0	i18n	F Xavier	BUG	Fri Nov 22 05:54:00 PST 2002	0	Win XP L&F : Slider leaves trail when dragged
4626632	ASSIGNED	5		demos	oliver	151658961	docs	Q Wilson	BUG	Tue Jan 22 11:33:00 PST 2002	1	Various containers for Action throw NPE when PropChgEvent has null newValue
4793790	ASSIGNED	4		jdnc	davis	0	code	R Myers	BUG	Fri Dec 13 15:37:00 PST 2002	0	checkbox table cell editor doesn't work properly
4765256	ASSIGNED	4		binding	green	0	tests	U Oliver	FEATURE	Fri Oct 18 11:36:00 PDT 2002	5	REGRESSION: Icons in JDesktopPane not repositioned when pane is resized
4486577	ASSIGNED	5		swingx	cooper	621995728	i18n	B Kelly	FEATURE	Tue Jul 31 16:01:00 PDT 2001	0	Wasteful use of getBounds() in interface Shape
4209604	ASSIGNED	4		website	lewis	0	i18n	D Myers	BUG	Mon Feb 08 08:04:00 PST 1999	0	ProgressMonitorInputStream updates ProgressMonitor outside event thread
4665225	CLOSED	4	FIXED	demos	ingram	0	docs	E Hatch	FEATURE	Tue Apr 09 14:10:00 PDT 2002	0	swing isn't coalescing some mouse drag events on scrollbars.
4487510	CLOSED	5	FIXED	website	ryan	691277014	code	N Yancy	PATCH	Thu Aug 02 00:34:00 PDT 2001	1	RFE: Need ability to set the disabledBackground for a JTextField or JTextArea
4137343	CLOSED	4	DUPLICATE	demos	fisher	0	tests	V Kelly	FEATURE	Tue May 12 00:33:00 PDT 1998	2	Toolbar and menubar layout managers don't wrap
4825653	ASSIGNED	4		swingx	ingram	0	i18n	B Baker	FEATURE	Fri Feb 28 11:46:00 PST 2003	0	JEditorPane getStream and setPage interdependency problem
4855171	ASSIGNED	4		binding	victor	0	tests	O Baker	PATCH	Mon Apr 28 16:11:00 PDT 2003	1	Cannot set a document to JFormattedTextField got from JSpinner's editor
4678300	ASSIGNED	4		demos	ziegler	0	i18n	A Cooper	BUG	Wed May 01 17:56:00 PDT 2002	21	SwingSet2 and other demos should use setJMenuBar()
4185305	ASSIGNED	4		jdnc	ingram	140628084	docs	R Myers	BUG	Wed Oct 28 17:57:00 PST 1998	1	JProgressBar Metal PLAF overwrites empty borders
4465504	CLOSED	5	REJECTED	swingx	allen	315871312	code	S Ryan	PATCH	Sun Jun 03 13:48:00 PDT 2001	2	Add getEditorKit() to JTextComponent
4749645	ASSIGNED	3		website	smith	0	code	G Kelly	FEATURE	Wed Sep 18 14:17:00 PDT 2002	2	WindowsLAF: Tooltip on bottommost menu item hides this menu item
4628641	CLOSED	4	DUPLICATE	website	ziegler	721965244	docs	K Yancy	BUG	Fri Jan 25 10:52:00 PST 2002	0	Make Segment implement CharSequence
4765292	ASSIGNED	3		swingx	tyson	0	docs	H Green	FEATURE	Fri Oct 18 00:05:00 PDT 2002	0	REGRESSION: WindowsLookAndFeel causes need for JInternalFrame revalidation
4148068	ASSIGNED	4		demos	smith	0	code	X Evans	PATCH	Thu Jun 11 17:35:00 PDT 1998	2	can't get all Properties from swing.text.Document
4232728	RESOLVED	4	REJECTED	jdnc	ryan	31823743	docs	Z Wilson	BUG	Sun Apr 25 20:27:00 PDT 1999	1	No method to manipulate Scroll Button or ComboBox Button
4508646	RESOLVED	4	FIXED	swingx	queen	0	data	F Queen	BUG	Fri Sep 28 00:17:00 PDT 2001	10	Tooltip generated by JToolBar.add(Action) wrong
4869855	ASSIGNED	2		swingx	queen	311477750	i18n	G Victor	PATCH	Tue May 27 08:54:00 PDT 2003	0	method MenuSelectionManager.setSelectedPath() throws NPE
4164323	ASSIGNED	4		swingx	queen	0	docs	A Tyson	BUG	Thu Aug 06 18:45:00 PDT 1998	3	AppletBeanInfo not defined, bound properties reported incorrectly
4622251	CLOSED	5	FIXED	website	victor	0	docs	Z Wilson	PATCH	Thu Jan 10 19:45:00 PST 2002	5	RFE: JSpinner wrapping from minimum to maximum or maximum to minimum.
4523840	ASSIGNED	4		website	usher	0	i18n	Y Victor	FEATURE	Tue Nov 06 15:56:00 PST 2001	1	inactive internal frames and propogation of mouse events
4716471	ASSIGNED	4		demos	ingram	0	i18n	T Usher	BUG	Wed Jul 17 17:13:00 PDT 2002	0	extendible EditorKits
4469726	ASSIGNED	4		swingx	green	200433934	data	S Baker	BUG	Wed Jun 13 18:50:00 PDT 2001	0	identification and use of non-client fonts in win32 desktop properties
4835479	ASSIGNED	5		swingx	davis	0	docs	Z Ryan	FEATURE	Thu Mar 20 14:47:00 PST 2003	0	JFileChooser/WindowsL&F: show hidden files if set in native Folder Options
4494156	ASSIGNED	5		website	smith	0	code	C Ryan	BUG	Mon Aug 20 18:30:00 PDT 2001	2	JEditorPane hyperlinks activate only when mouse is motionless
4865103	ASSIGNED	4		binding	davis	602045838	i18n	P Cooper	BUG	Thu May 15 18:22:00 PDT 2003	0	JScrollPane in GridBagLayout resizes incorrectly
4614558	RESOLVED	5	DUPLICATE	binding	evans	66341041	tests	J Ingram	FEATURE	Mon Dec 17 10:15:00 PST 2001	1	JTree setting Focus on JTextPane seems impossible
4368790	CLOSED	4	FIXED	swingx	fisher	716740357	i18n	K Ingram	FEATURE	Wed Sep 06 13:50:00 PDT 2000	13	JButton stays pressed when focus stolen
4793741	CLOSED	4	DUPLICATE	demos	peters	0	data	Q Allen	FEATURE	Fri Dec 13 14:45:00 PST 2002	0	setDefaultLookAndFeelDecorated Hint is ignored for JToolbar
4669384	CLOSED	5	FIXED	demos	evans	0	data	K Xavier	BUG	Tue Apr 16 14:42:00 PDT 2002	0	Problems with keyboard navigation in SwingSet2 List Demo
4765296	RESOLVED	4	FIXED	jdnc	myers	0	tests	O Myers	BUG	Fri Oct 18 00:08:00 PDT 2002	0	No focus rectangle on checkbox with html-formatted text
4849062	CLOSED	4	FIXED	swingx	cooper	0	code	Q Usher	BUG	Tue Apr 15 20:10:00 PDT 2003	1	JTable and JList have incompatible definitions of cellFocus for renderers.
4487456	ASSIGNED	4		binding	wilson	0	code	B Queen	BUG	Thu Aug 02 11:08:00 PDT 2001	0	JComboBox generates mouseRelease events for certain LAF only
4482128	CLOSED	4	DUPLICATE	demos	wilson	0	tests	E Tyson	BUG	Thu Jul 19 17:52:00 PDT 2001	1	REGRESSION: Editable JComboBox as a TableCellEditor doesn't render the selection
4871520	CLOSED	3	REJECTED	binding	ziegler	0	tests	S Jones	BUG	Thu May 29 17:08:00 PDT 2003	0	PopupFactory.setSharedInstance refers to undefined "AppContext"
4676790	RESOLVED	4	FIXED	jdnc	cooper	0	data	T Peters	PATCH	Mon Apr 29 17:23:00 PDT 2002	1	The Short-cut keys for the Menus has focus level Issues.
4825409	CLOSED	3	REJECTED	demos	kelly	0	code	J Xavier	BUG	Thu Feb 27 21:10:00 PST 2003	0	XP L&F: JFileChooser navigation button sizing problem
4462415	RESOLVED	4	FIXED	jdnc	yancy	0	data	K Yancy	FEATURE	Wed May 23 14:50:00 PDT 2001	0	Splash screen replace SwingSet demo panel in SwingSet2 due to race condition
4792192	CLOSED	5	FIXED	website	baker	0	docs	D Myers	PATCH	Wed Dec 11 00:11:00 PST 2002	0	RFE: Need an event-free programmatic means of changing a JComboBox selection
4161616	ASSIGNED	4		demos	yancy	0	docs	Z Yancy	BUG	Wed Jul 29 11:58:00 PDT 1998	21	Make tool bars more like MS toolbars
4652910	ASSIGNED	4		binding	allen	122323559	tests	W Cooper	BUG	Thu Mar 14 00:35:00 PST 2002	0	JPI Exception dialog - OK accelerator key missing (PIT02:[03/11/02] )
4422795	ASSIGNED	4		jdnc	lewis	796341714	code	M Fisher	BUG	Wed Mar 07 00:04:00 PST 2001	0	MetalBorders.TableHeaderBorder: not a UIResource, wrong Insets
4303294	ASSIGNED	4		binding	queen	0	docs	M Davis	BUG	Fri Jan 07 13:23:00 PST 2000	6	Implement discontinuous selection from the keyboard for list-like components
4480327	RESOLVED	4	DUPLICATE	binding	jones	0	i18n	O Ziegler	PATCH	Mon Jul 16 14:59:00 PDT 2001	44	1.4's JFileChooser extremely slow for remote folders
4222732	ASSIGNED	4		binding	peters	0	tests	X Ziegler	PATCH	Mon Mar 22 15:18:00 PST 1999	1	JTable setBorder overwrites data in first row (ie bad inset layout)
