4127936	ASSIGNED	4		swingx	jones	0	data	O Baker	FEATURE	Fri Apr 10 14:12:00 PDT 1998	27	JTable Horizontal Scrollbar doesn't work
4817131	ASSIGNED	4		demos	queen	1033130491	docs	J Wilson	FEATURE	Tue Feb 11 19:59:00 PST 2003	0	JScrollPane.setComponentOrientation() doesn't change corner components.
4835483	ASSIGNED	5		jdnc	allen	85117513	i18n	V Ryan	FEATURE	Thu Mar 20 14:51:00 PST 2003	0	JFileChooser/WindowsL&F:Details view column headings should be left-justified
4688783	ASSIGNED	4		jdnc	smith	0	data	P Oliver	BUG	Tue May 21 11:54:00 PDT 2002	0	JPopupMenu hardcoded i JMenu
4349334	RESOLVED	4	FIXED	swingx	lewis	763222610	docs	C Smith	BUG	Wed Jun 28 18:11:00 PDT 2000	1	Column headers are cut off in JTable for Windows L&F
4508191	RESOLVED	4	FIXED	binding	jones	0	tests	B Peters	BUG	Thu Sep 27 15:25:00 PDT 2001	3	JOptionPane.showInternalOptionDialog blocks after its enclosing JFrame is closed
4777579	ASSIGNED	3		swingx	xavier	539820648	tests	K Green	BUG	Tue Nov 12 11:56:00 PST 2002	0	1.4 REGRESSION: Redo with HTMLEditorKit causes NullPointerException
4104906	CLOSED	4	FIXED	swingx	ingram	86604428	tests	J Norris	BUG	Mon Jan 19 00:20:00 PST 1998	20	JOptionPane should wordwrap message text
4792249	RESOLVED	4	FIXED	swingx	cooper	0	tests	I Cooper	PATCH	Wed Dec 11 13:21:00 PST 2002	0	MaskFormatter bugs with valueToString() and stringToValue()
4836762	ASSIGNED	4		jdnc	tyson	0	docs	S Queen	PATCH	Mon Mar 24 14:14:00 PST 2003	0	Documentation typo in javax.swing.text.Document
4667991	ASSIGNED	4		swingx	peters	0	docs	L Davis	FEATURE	Sun Apr 14 04:26:00 PDT 2002	1	built-in support for sorting table
4855750	ASSIGNED	5		website	lewis	0	tests	H Peters	FEATURE	Tue Apr 29 13:36:00 PDT 2003	0	JFileChooser doesn't allow to remove disabled Help Button
4762915	RESOLVED	4	REJECTED	website	baker	0	code	U Evans	BUG	Mon Oct 14 18:06:00 PDT 2002	2	JComboBox:prototypeDisplayValue not passed to internal lists PrototypeCellValue
4214395	ASSIGNED	4		jdnc	usher	7747730	code	W Green	BUG	Wed Feb 24 08:01:00 PST 1999	5	JOptionPane's createInternalFrame() method doesn't allow JInternalFrame subclass
4525465	ASSIGNED	4		demos	ryan	259887918	docs	K Baker	BUG	Fri Nov 09 00:34:00 PST 2001	0	SwingSet2/BezierAnimationCurve demo needs to be updated
4777756	CLOSED	4	DUPLICATE	demos	oliver	0	code	F Tyson	FEATURE	Tue Nov 12 16:19:00 PST 2002	1	JTable doesn't remove active CellEditor when TableModel changes
4640081	ASSIGNED	4		swingx	smith	0	data	F Wilson	BUG	Tue Feb 19 18:48:00 PST 2002	4	JPopupMenu.show() does not display JPopup if previously hidden
4466892	CLOSED	4	FIXED	jdnc	ingram	0	code	I Ryan	BUG	Wed Jun 06 14:32:00 PDT 2001	1	Enhance SwingSet2 demo to use flat-button JToolBar under Win L&F
4801152	CLOSED	4	FIXED	swingx	smith	0	docs	N Norris	BUG	Thu Jan 09 15:20:00 PST 2003	3	Various Focus problems with JInternalFrame
4625388	ASSIGNED	4		swingx	queen	0	code	A Usher	BUG	Thu Jan 17 15:32:00 PST 2002	2	JEditorPane read method does not work with Changed Char set and doc w/o url
4723012	ASSIGNED	3		swingx	myers	0	code	S Smith	BUG	Tue Jul 30 14:36:00 PDT 2002	0	1.4.0 REGRESSION: JTable column header is not properly centered.
4714318	ASSIGNED	3		demos	smith	0	data	I Tyson	BUG	Fri Jul 12 14:46:00 PDT 2002	0	1.4.0 REGRESSION: Multi Selection JFileChooser throws ArrayIndexOutOfBoundsExcep
4522861	ASSIGNED	4		swingx	evans	766752321	data	O Ryan	BUG	Mon Nov 05 08:11:00 PST 2001	4	JEditor HTMLEditorKit spacing regression to 1.3.x
4865494	ASSIGNED	4		jdnc	myers	205993573	docs	I Wilson	PATCH	Fri May 16 00:22:00 PDT 2003	0	Win L&F: JFileChooser: View As Options not  consistent with XP
4324692	ASSIGNED	4		demos	norris	0	data	D Hatch	BUG	Fri Mar 24 05:12:00 PST 2000	2	Cursor loops infinitely in multiline JTextPane
4129691	RESOLVED	4	FIXED	jdnc	usher	0	data	N Xavier	BUG	Thu Apr 16 13:48:00 PDT 1998	0	Motif,JButton:If paintBorder is false focus not painting though paintfocus true
4501652	ASSIGNED	4		binding	peters	0	tests	B Wilson	FEATURE	Tue Sep 11 00:07:00 PDT 2001	1	Attributes of columns should not depend on the position. (JFileChooser)
4849177	ASSIGNED	4		jdnc	green	0	data	B Myers	BUG	Wed Apr 16 03:47:00 PDT 2003	0	NPE thrown in Table Demo of SwingSet2
4155103	RESOLVED	4	FIXED	website	fisher	0	docs	O Norris	PATCH	Tue Jul 07 11:32:00 PDT 1998	8	JFrame, JDialog, JWindow, and JApplet don't use RepaintManager
4103946	ASSIGNED	4		website	evans	0	data	Y Cooper	BUG	Wed Jan 14 13:20:00 PST 1998	0	Motif scrollbars keyboard navigation not working properly
4273817	ASSIGNED	4		jdnc	cooper	0	docs	U Usher	PATCH	Mon Sep 20 19:01:00 PDT 1999	0	Add a forcedPaintFocus property to JCheckBox
4789550	RESOLVED	5	FIXED	swingx	hatch	0	docs	N Ingram	BUG	Thu Dec 05 17:57:00 PST 2002	1	RFE: Need showMessageDialog with only one parameter in javax.swing.JOptionPane
4776403	ASSIGNED	4		website	norris	0	data	G Kelly	BUG	Fri Nov 08 15:00:00 PST 2002	0	setRolloverEnabled(true) not working for JMenuItem
4745084	CLOSED	4	FIXED	swingx	lewis	0	i18n	C Ryan	BUG	Tue Sep 10 17:17:00 PDT 2002	1	Make it easier to have custom icons for tree cell renderers and editors
4482545	ASSIGNED	4		jdnc	kelly	185966502	code	H Green	BUG	Fri Jul 20 14:36:00 PDT 2001	1	JInternalFrame.isPalette should be supported in Window LAF
4318634	ASSIGNED	4		demos	victor	0	data	T Evans	BUG	Fri Mar 03 10:49:00 PST 2000	1	Request improved dirty region tracking in javax.swing.RepaintManager
4691083	ASSIGNED	4		website	myers	0	tests	V Lewis	PATCH	Thu May 23 22:08:00 PDT 2002	1	RFE: Add a constructor to ProgressMonitor to specify a JProgressBar
4615021	RESOLVED	4	FIXED	jdnc	hatch	0	code	P Allen	BUG	Mon Dec 17 18:32:00 PST 2001	0	Improve Swing icons
4533820	ASSIGNED	4		binding	kelly	57613116	docs	K Green	BUG	Fri Nov 30 16:11:00 PST 2001	76	Extend InputVerifiers to keep events from firing on target components.
4417601	ASSIGNED	5		jdnc	victor	1133200465	docs	T Xavier	PATCH	Wed Feb 21 14:44:00 PST 2001	0	JMenus with no items paint a tiny menu.
4783623	ASSIGNED	4		swingx	oliver	0	code	B Oliver	PATCH	Fri Nov 22 15:04:00 PST 2002	0	non-active JInternalFrame won't call COMPONENT_RESIZED when maximized
4368107	CLOSED	4	FIXED	swingx	usher	0	tests	V Green	BUG	Sun Sep 03 07:49:00 PDT 2000	0	JTable cell text is parttialy or totally hidden when cells are double clicked
4497885	RESOLVED	4	FIXED	demos	lewis	212772995	data	I Peters	PATCH	Wed Aug 29 15:25:00 PDT 2001	3	Etched- and TitledBorder in Swing with Windows L&F don't use system colors.
4832239	RESOLVED	4	FIXED	swingx	ingram	0	docs	W Myers	FEATURE	Thu Mar 13 14:41:00 PST 2003	3	RFE: JOptionPane using initialValue when options is null
4765307	ASSIGNED	4		demos	oliver	874674369	tests	S Fisher	BUG	Fri Oct 18 00:13:00 PDT 2002	0	REGRESSION: Accelerator vs. TransferHandler
4471450	CLOSED	4	FIXED	jdnc	yancy	0	data	X Green	BUG	Mon Jun 18 18:34:00 PDT 2001	5	Add support for floating boxes to swing text framework
4130812	ASSIGNED	4		website	ingram	0	data	Z Jones	FEATURE	Mon Apr 20 15:34:00 PDT 1998	0	Motif JToggleButton: painting focus is not handled well
4798542	CLOSED	4	FIXED	swingx	ryan	0	i18n	T Peters	FEATURE	Thu Jan 02 17:35:00 PST 2003	1	Mnemonics not working when ALT key is released before character key
4830281	CLOSED	3	FIXED	website	allen	0	data	O Tyson	FEATURE	Mon Mar 10 20:48:00 PST 2003	0	DPI setting not supported in GTK L&F
4465512	ASSIGNED	4		binding	xavier	0	docs	B Jones	FEATURE	Sun Jun 03 15:44:00 PDT 2001	2	New 1.4 focus rework for popup menus isn't ignoring menu accelerators
4675781	ASSIGNED	4		binding	hatch	160288645	i18n	O Tyson	BUG	Fri Apr 26 15:12:00 PDT 2002	1	javax.swing.Timer does not safely handle negative delays
4801162	ASSIGNED	4		website	lewis	285115608	data	A Ingram	PATCH	Thu Jan 09 15:29:00 PST 2003	1	RFE: Make javax.swing.JTextPane.replaceSelection at least protected
4794439	ASSIGNED	4		website	peters	117471164	code	S Allen	BUG	Mon Dec 16 14:37:00 PST 2002	0	ListCellRenderer in JList rendering HTML text calculates it own size wrong
4262543	CLOSED	4	FIXED	website	green	0	data	C Lewis	BUG	Sat Aug 14 14:53:00 PDT 1999	2	DebugGraphics extends Graphics, not Graphics2D
4858534	CLOSED	4	FIXED	jdnc	ingram	79825284	data	L Wilson	FEATURE	Mon May 05 13:21:00 PDT 2003	0	JSlider does not resize after JInternalFrame it's in is maximized, iconified
4684300	ASSIGNED	4		jdnc	green	0	data	P Davis	BUG	Mon May 13 16:57:00 PDT 2002	0	Swing tooltips don't dissapear when the mouse moves over them
4274423	ASSIGNED	4		demos	tyson	0	i18n	X Kelly	BUG	Wed Sep 22 11:30:00 PDT 1999	0	JOptionPane.getMaxCharactersPerLineCount needs a setMaxCharactersPerLineCount
4632500	ASSIGNED	5		binding	victor	0	i18n	Y Green	BUG	Sat Feb 02 19:32:00 PST 2002	2	Application icon (teacup) appears on jfilechooser in java windows l&f
4793728	ASSIGNED	5		demos	ziegler	0	code	Z Peters	BUG	Fri Dec 13 14:24:00 PST 2002	1	RFE: JRadioButton( JComponent component) would be nice
4371409	CLOSED	4	FIXED	demos	oliver	139616978	docs	U Green	FEATURE	Fri Sep 15 06:22:00 PDT 2000	0	TEST_BUG: the test JColorChooser/JCC_setSelectionModel is invalid
4346941	ASSIGNED	4		swingx	usher	0	code	Q Kelly	BUG	Tue Jun 20 15:55:00 PDT 2000	7	JRadioButton objects lose ther opaque settings after updateComponentTree()
4424085	ASSIGNED	4		demos	queen	0	i18n	G Baker	PATCH	Fri Mar 09 16:21:00 PST 2001	0	Several Swing problems
4765382	ASSIGNED	5		binding	norris	0	data	Y Davis	FEATURE	Fri Oct 18 13:13:00 PDT 2002	0	JFileChooser - focus problem
4765323	CLOSED	5	FIXED	demos	baker	316312201	docs	G Yancy	BUG	Fri Oct 18 00:26:00 PDT 2002	3	JTable.setAutoResizeMode(AUTO_RESIZE_ALL_COLUMNS) doesn't resize proportionally
4826493	CLOSED	5	FIXED	binding	green	0	tests	K Xavier	BUG	Mon Mar 03 13:40:00 PST 2003	0	Remove/Disable Files of Type List Item in the Directory only JFileChooser
4165217	ASSIGNED	4		jdnc	kelly	0	tests	G Ryan	BUG	Mon Aug 10 15:39:00 PDT 1998	1	JColorChooser is not serialized
4802583	RESOLVED	4	FIXED	swingx	allen	0	tests	U Usher	BUG	Mon Jan 13 16:37:00 PST 2003	0	JTabbedPane paints components from unselected tabs
4767065	CLOSED	4	FIXED	binding	baker	200688486	docs	H Usher	FEATURE	Tue Oct 22 18:50:00 PDT 2002	0	Strange Focus behavior of JInternalFrames on JDesktopPane
4735107	RESOLVED	4	DUPLICATE	jdnc	cooper	0	docs	B Evans	FEATURE	Wed Aug 21 18:32:00 PDT 2002	3	Architecture of JTable and TableModel
4765310	ASSIGNED	5		swingx	tyson	0	docs	T Victor	PATCH	Fri Oct 18 00:16:00 PDT 2002	1	javax.swing.JSpinner$DateEditor(JSpinner, DateFormat) should be public.d
4524271	ASSIGNED	4		swingx	hatch	0	docs	A Queen	BUG	Wed Nov 07 00:14:00 PST 2001	0	RFE: Thai WTT 2.0 editing support in JTextComponent
4641856	ASSIGNED	3		demos	queen	0	code	K Fisher	PATCH	Fri Feb 22 11:36:00 PST 2002	0	Swing popup menus get clipped when a browser is sized smaller than the applet
4645049	ASSIGNED	5		demos	xavier	0	i18n	Z Wilson	BUG	Thu Feb 28 14:23:00 PST 2002	0	minor iconify/restore/close buttons windows L&F inconsistent
4527482	CLOSED	4	FIXED	website	allen	475542612	data	L Ziegler	PATCH	Wed Nov 14 18:56:00 PST 2001	5	JTextField and JLabel do not display correct font under Windows L&F in 1.4beta3
4833645	ASSIGNED	5		website	peters	0	code	X Wilson	PATCH	Mon Mar 17 15:01:00 PST 2003	0	BoxLayout does not respect components preferred widths
4684067	CLOSED	4	FIXED	swingx	evans	518805383	i18n	J Allen	BUG	Mon May 13 13:31:00 PDT 2002	2	HTMLEditor Kit, Can't delete list items
4263171	ASSIGNED	4		demos	kelly	0	data	T Allen	PATCH	Tue Aug 17 15:29:00 PDT 1999	0	JToolBar doesn't draw properly when dragged
4765319	RESOLVED	4	FIXED	demos	victor	0	i18n	R Cooper	BUG	Fri Oct 18 00:23:00 PDT 2002	0	1.4 REGRESSION: Alt-Up/Down doens't open combo in WinLAF
4244395	CLOSED	4	FIXED	jdnc	yancy	0	data	V Ingram	BUG	Mon Jun 07 11:19:00 PDT 1999	0	Drawing bugs when using emptyBorder with button classes
4486151	ASSIGNED	4		swingx	usher	0	tests	L Fisher	BUG	Mon Jul 30 17:36:00 PDT 2001	1	SpringLayout does not support ComponentOrientation
4727901	CLOSED	4	FIXED	website	victor	0	docs	G Evans	FEATURE	Wed Aug 07 14:35:00 PDT 2002	0	Add a SortedListModel class
4854950	RESOLVED	4	FIXED	website	ryan	0	docs	Y Jones	BUG	Mon Apr 28 11:35:00 PDT 2003	0	JFrame's decorated root pane doesn't like MouseListeners
4624567	ASSIGNED	4		binding	davis	877397609	code	B Usher	BUG	Wed Jan 16 11:41:00 PST 2002	0	REGRESSION: JTable in JInternalFrame won't initially drag scroll
4109871	ASSIGNED	4		website	smith	0	i18n	Z Victor	BUG	Thu Feb 05 13:56:00 PST 1998	20	JComboBox is not fully accessible in JTable.
4296022	ASSIGNED	4		swingx	victor	29533412	docs	A Fisher	BUG	Wed Dec 01 16:23:00 PST 1999	69	Displaying XML within a JEditorPane
4721224	ASSIGNED	4		website	norris	0	data	A Ingram	FEATURE	Fri Jul 26 03:03:00 PDT 2002	2	JApplet shouldn't be a focus cycle root
4295363	ASSIGNED	4		website	victor	0	data	X Jones	BUG	Tue Nov 30 06:11:00 PST 1999	4	Component Orientation for JTable Cells does not work
4202392	CLOSED	4	REJECTED	binding	ingram	817513343	code	X Fisher	BUG	Tue Jan 12 08:55:00 PST 1999	3	add propertyChangeListener support to TitledBorder
4533778	ASSIGNED	4		website	smith	1357787050	tests	N Myers	BUG	Fri Nov 30 15:25:00 PST 2001	3	isSelectionEmpty() returns false in empty JTable 1.3.1, 1.4beta3
4665233	ASSIGNED	4		website	ryan	0	code	R Tyson	BUG	Tue Apr 09 14:18:00 PDT 2002	2	swing RepaintManager is not optimal for some JTable update scenarios
4825408	CLOSED	3	FIXED	binding	davis	0	code	O Ryan	BUG	Thu Feb 27 21:05:00 PST 2003	0	XP L&F: JFileChooser resizing problems
4765299	ASSIGNED	5		website	usher	509276527	code	R Smith	BUG	Fri Oct 18 00:10:00 PDT 2002	0	componentResized() not always called with nested JSplitPanes
4471760	CLOSED	4	FIXED	demos	queen	477447218	data	Y Cooper	FEATURE	Tue Jun 19 13:10:00 PDT 2001	0	JLabel has shaggy text when disabled
4459137	RESOLVED	4	FIXED	binding	kelly	0	i18n	O Allen	BUG	Tue May 15 18:05:00 PDT 2001	0	Displaying position is wrong for BorderFactorytest
4860345	ASSIGNED	4		jdnc	baker	0	tests	V Xavier	BUG	Thu May 08 06:00:00 PDT 2003	0	JTree folder icon in WinXP LAF is not similar to WinXP
4765241	CLOSED	3	REJECTED	website	evans	0	docs	N Evans	BUG	Fri Oct 18 11:25:00 PDT 2002	0	1.4 REGRESSION: ContainerOrderFocusTraversal prevents InputVerifier.verify()
4707457	RESOLVED	4	FIXED	jdnc	allen	347094836	data	U Green	PATCH	Mon Jun 24 21:17:00 PDT 2002	10	focusGained and focusLost methods under FcousListener in 1.4 do not work as 1.3
4835327	ASSIGNED	4		website	victor	699659966	tests	W Kelly	BUG	Thu Mar 20 00:09:00 PST 2003	0	componentShown only received for first doc in MDI
4803478	ASSIGNED	4		jdnc	ryan	79984822	data	S Baker	BUG	Wed Jan 15 06:45:00 PST 2003	0	Regression .../JComboBox/4465533/bug4465533.java fails on WinXP
4430777	RESOLVED	4	FIXED	binding	peters	0	tests	O Baker	BUG	Tue Mar 27 15:25:00 PST 2001	0	GlyphPainter2 requires AbstractDocument
4226243	RESOLVED	4	FIXED	website	oliver	785511356	data	R Tyson	BUG	Thu Apr 01 18:13:00 PST 1999	9	Can't navigate within a radio button group using arrow keys
4778281	ASSIGNED	4		swingx	hatch	80669234	i18n	P Oliver	BUG	Wed Nov 13 00:06:00 PST 2002	0	Alt-Tab while resizing JInternalFrame results in wrong cursor
4861002	ASSIGNED	4		website	cooper	55616875	i18n	Y Ryan	PATCH	Fri May 09 02:04:00 PDT 2003	0	JFileChosser does not have resize restrictions as in native XP
4311805	CLOSED	4	FIXED	demos	wilson	474200483	data	J Fisher	FEATURE	Thu Feb 10 20:57:00 PST 2000	0	Dragged out JToolBar ocupates unexpected position on screen
4804690	ASSIGNED	3		jdnc	wilson	0	code	W Green	BUG	Thu Jan 16 22:55:00 PST 2003	0	SwingSet2/JInternalFrame/GTK:the background of the generator has a problem
4431395	ASSIGNED	4		jdnc	peters	0	code	B Ziegler	BUG	Wed Mar 28 17:20:00 PST 2001	2	JTextPane in JScrollPanel with large component not drawn properly
4825949	ASSIGNED	4		binding	oliver	450216357	docs	L Cooper	BUG	Fri Feb 28 17:46:00 PST 2003	3	JToolTip in JApplet will place tooltip in wrong monitor
4473401	ASSIGNED	5		jdnc	ingram	0	tests	W Usher	BUG	Fri Jun 22 10:34:00 PDT 2001	1	Forms should generate a hyperlink event, not directly post/get the data
4520228	ASSIGNED	4		swingx	usher	0	data	A Usher	BUG	Fri Oct 26 18:01:00 PDT 2001	27	Lightweight swing containers do not print their nested (child) components
4671612	ASSIGNED	5		website	davis	0	tests	L Allen	BUG	Fri Apr 19 00:08:00 PDT 2002	6	JTable reporting invalid selected row count
4862834	RESOLVED	2	REJECTED	website	kelly	0	tests	B Lewis	BUG	Mon May 12 22:19:00 PDT 2003	0	REGRESSION: api/javax_swing/JMenuBar/AccessibleJMenuBar/index.html#AccessibleSel
4642061	ASSIGNED	5		demos	hatch	0	i18n	Z Fisher	BUG	Fri Feb 22 16:11:00 PST 2002	29	JTreeTable
4759312	CLOSED	3	DUPLICATE	website	oliver	0	code	J Cooper	PATCH	Mon Oct 07 17:52:00 PDT 2002	1	JInternalFrame Not Being Finalized After Closing
4869885	ASSIGNED	4		binding	myers	0	data	F Smith	FEATURE	Tue May 27 09:47:00 PDT 2003	0	JEditorPane can't detect &lt in HTML if it is followed by a character
4398733	ASSIGNED	4		demos	ziegler	24191794	code	C Xavier	BUG	Fri Dec 15 16:06:00 PST 2000	11	MouseClicked event not delivered when switched between  2 Internal frames
4706813	RESOLVED	3	FIXED	demos	davis	0	i18n	Q Lewis	FEATURE	Sun Jun 23 06:50:00 PDT 2002	0	jdk1.4.1-b14, JFileChooser fails to display contents of "My Computer" under XP
4472830	CLOSED	4	REJECTED	website	yancy	0	code	D Usher	FEATURE	Thu Jun 21 11:30:00 PDT 2001	2	Drag sensitivity should be adjustable
4480335	ASSIGNED	4		jdnc	cooper	0	code	J Hatch	PATCH	Mon Jul 16 15:10:00 PDT 2001	0	editable JComboBox changes newlines into spaces
4486496	ASSIGNED	4		binding	myers	0	tests	F Baker	BUG	Tue Jul 31 14:08:00 PDT 2001	4	ParserDelegator().parse() gives tags out of order
4486741	RESOLVED	4	FIXED	swingx	norris	0	i18n	M Ingram	FEATURE	Tue Jul 31 21:32:00 PDT 2001	0	Swing text components don't store the attributes of input method committed text
4859570	ASSIGNED	4		website	wilson	0	code	E Myers	BUG	Wed May 07 04:14:00 PDT 2003	0	SwingUtilities.sharedOwnerFrame is never disposed
4207472	CLOSED	4	DUPLICATE	jdnc	baker	0	code	K Victor	PATCH	Sun Jan 31 11:39:00 PST 1999	6	Space added after named anchors
4479363	RESOLVED	4	FIXED	swingx	xavier	499975687	data	F Davis	PATCH	Thu Jul 12 17:34:00 PDT 2001	14	Swing does not handle fractional font metrics correctly
4678049	ASSIGNED	5		jdnc	hatch	0	i18n	G Wilson	FEATURE	Wed May 01 13:14:00 PDT 2002	1	Selecting a new filter causes the filename field to blank out in JFileChooser
4787979	ASSIGNED	4		demos	davis	670789140	code	B Jones	PATCH	Tue Dec 03 17:02:00 PST 2002	0	JComboBox getToolTipLocation does not work
4853739	CLOSED	5	FIXED	jdnc	usher	753756495	data	U Allen	BUG	Thu Apr 24 16:39:00 PDT 2003	0	In JOptionPane, selectInitialValue() is not called when first focusing dialog
4740419	ASSIGNED	3		jdnc	ryan	0	data	V Oliver	BUG	Mon Sep 02 08:13:00 PDT 2002	1	Selecting unselected tab doesn't get the focus, under some condition.
4301200	ASSIGNED	4		jdnc	davis	872910539	docs	J Smith	BUG	Wed Dec 22 04:16:00 PST 1999	0	Text widths are calculated incorrect
4733651	CLOSED	4	FIXED	binding	ryan	0	tests	K Hatch	BUG	Mon Aug 19 16:43:00 PDT 2002	1	File[] returned by FileSystemView.getRoots() should never be modifed on Win32
4865503	ASSIGNED	5		jdnc	usher	0	code	J Ziegler	FEATURE	Fri May 16 00:26:00 PDT 2003	0	Win L&F: JFileChooser:  Save In label alignment not  consistent with XP
4826627	ASSIGNED	5		swingx	baker	0	docs	O Fisher	FEATURE	Mon Mar 03 16:30:00 PST 2003	0	swingset: canceling InputDialog should not produce response
4674040	ASSIGNED	3		swingx	norris	0	docs	G Allen	PATCH	Wed Apr 24 15:20:00 PDT 2002	0	JComponent exposes internal Dimension data with setPreferredSize() and friends
4711996	ASSIGNED	3		website	victor	0	tests	Q Lewis	PATCH	Tue Jul 09 04:16:00 PDT 2002	0	IllegalArgumentException when updating color chooser ui
4760481	ASSIGNED	4		binding	hatch	0	i18n	J Oliver	BUG	Wed Oct 09 10:30:00 PDT 2002	2	DefaultTreeCellRenderer icons and colors aren't updated in updateUI()
4861969	ASSIGNED	4		demos	baker	0	docs	P Lewis	PATCH	Fri May 09 16:59:00 PDT 2003	1	JSplitPane within another disabled JSplitPane does not display cursor
4783068	CLOSED	5	FIXED	swingx	norris	811479132	code	C Allen	PATCH	Thu Nov 21 19:14:00 PST 2002	4	Components with HTML text should gray out the text when disabled
4760102	RESOLVED	4	FIXED	jdnc	myers	0	code	X Ryan	BUG	Tue Oct 08 18:00:00 PDT 2002	0	Request JFileChooser allow dislay of files but selection only of directories
4488581	ASSIGNED	4		binding	baker	0	code	F Fisher	BUG	Mon Aug 06 11:50:00 PDT 2001	1	JPopupMenu.setVisible throws NullPointerException
4621323	ASSIGNED	4		swingx	green	0	i18n	B Jones	FEATURE	Wed Jan 09 13:41:00 PST 2002	0	Some Swing "constants" aren't constant
4195955	CLOSED	4	FIXED	swingx	smith	0	code	N Yancy	BUG	Tue Dec 08 18:07:00 PST 1998	2	FileChooser needs to react to Exceptions thrown by alternate FileSystem(View)
4867005	ASSIGNED	3		website	myers	0	i18n	K Cooper	FEATURE	Tue May 20 16:01:00 PDT 2003	3	When removing a JPanel, child JButton gets a FOCUS_GAINED
4449362	CLOSED	4	DUPLICATE	binding	evans	0	i18n	I Cooper	FEATURE	Mon Apr 23 00:53:00 PDT 2001	0	Box doesn't support ComponentOrientation
4837807	CLOSED	3	FIXED	website	baker	434925387	docs	C Queen	BUG	Wed Mar 26 01:23:00 PST 2003	0	JCK1.4a api/javax_swing/interactive/JFileChooserTests.html#JFileChooser fails
4279934	ASSIGNED	4		demos	fisher	0	docs	E Ryan	PATCH	Mon Oct 11 09:55:00 PDT 1999	0	Add alt. form of  InputVerifier.shouldYieldFocus() with "to" comp as 2nd param
4354925	ASSIGNED	4		website	evans	0	data	D Evans	PATCH	Thu Jul 20 11:49:00 PDT 2000	0	JMenu/JMenuItem UI (JLF/Metal) does not comply with JLF specification
4769773	RESOLVED	4	FIXED	binding	yancy	0	tests	Z Hatch	BUG	Mon Oct 28 11:04:00 PST 2002	1	JInternalFrame.setMaximum(true) before adding it to JDesktopPane causes NPE
4108708	ASSIGNED	4		swingx	allen	0	docs	N Wilson	FEATURE	Mon Feb 02 11:12:00 PST 1998	5	ImageIcon(...) is incredibly slow
4871413	CLOSED	4	FIXED	swingx	allen	0	data	B Usher	FEATURE	Thu May 29 14:56:00 PDT 2003	0	ToolTipManager.setEnabled(...) doc. refers to unknown tooltip
4311629	ASSIGNED	4		swingx	wilson	0	docs	F Davis	PATCH	Thu Feb 10 00:59:00 PST 2000	1	Text components should allow for contextual component orientation
4291881	ASSIGNED	4		jdnc	myers	1297055370	i18n	C Lewis	PATCH	Tue Nov 16 10:23:00 PST 1999	2	Add JInternalDialog, and add public 'setModal' method to JIntrnlFrame
4785269	RESOLVED	4	FIXED	binding	myers	0	docs	Z Oliver	BUG	Tue Nov 26 16:40:00 PST 2002	1	JFileChooser filter problem when using wildcards
