activityid,packageid,location,name,description,price,imageuri
ACTY-1,PACK-1,The Island of Maui,Snorkeling,Learn about life under the sea,100.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Boat_Ride_Icon.gif
ACTY-10,PACK-4,Amazon Jungle,Boat Ride,Get a spectacular view of exotic flora and fauna,200.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Boat_Ride_Icon.gif
ACTY-11,PACK-4,Amazon Jungle,Hiking,Explore the jungle,350.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Hiking_Icon.gif
ACTY-11,PACK-5,Amazon Jungle,Hiking,Explore the jungle,350.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Hiking_Icon.gif
ACTY-12,PACK-4,Amazon Jungle,Bird Watching,For the bird lover . View hundreds of different species of birds,199.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Bird_Watching_Icon.gif
ACTY-13,PACK-5,Amazon Jungle,Rafting,Enjoy rafting in the amazon,145.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Rafting_Icon.gif
ACTY-14,PACK-5,Amazon Jungle,Crocodile Wrestling,Make new reptile friends while practicing your half nelson,189.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Crocodile_Wrestling_Icon.gif
ACTY-15,PACK-6,Mt.Kilimanjaro,Mountain Climbing,Enjoy the view from the summit,129.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Mountain_Climb_Icon.gif
ACTY-16,PACK-6,Mt.Kilimanjaro,Mountain Biking,Bike to a hidden waterfall,189.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Mountain_Bike_Icon.gif
ACTY-17,PACK-6,Mt.Kilimanjaro,Hiking,Explore the mountain,146.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Hiking_Icon.gif
ACTY-17,PACK-7,Mt.Kilimanjaro,Hiking,Explore the mountain,146.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Hiking_Icon.gif
ACTY-18,PACK-7,Mt.Kilimanjaro,Bird Watching,For the bird lover . View hundreds of different species of birds,172.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Bird_Watching_Icon.gif
ACTY-19,PACK-7,Mt.Kilimanjaro,Spa Masssge,Be pampered and relax,172.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Spa_Massage_Icon.gif
ACTY-2,PACK-1,The Island of Maui,Helicopter Ride,Get a spectacular view of the island,125.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Helicopter_Icon.gif
ACTY-20,PACK-8,Space,Space Walk,Get the best view of the earth possible,1899867.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Space_Walk_Icon.gif
ACTY-21,PACK-8,Space,Space Experiments,Find answers to all your questions about space,1893477.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Space_Experiment_Icon.gif
ACTY-22,PACK-9,Antarctica,Boat Ride,Get a spectacular view from at sea on a luxurious yacht,367.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Boat_Ride_Icon.gif
ACTY-23,PACK-9,Antarctica,Helicopter Ride,A memorable experience in the sky,389.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Helicopter_Icon.gif
ACTY-24,PACK-9,Antarctica,Hiking,Explore the South Pole,307.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Hiking_Icon.gif
ACTY-25,PACK-10,Antarctica,Barbeque,For the food lover,320.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_BBQ_Icon.gif
ACTY-26,PACK-10,Antarctica,Fishing,Different species of fishes - the fish lover will never get disappointed,530.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Boat_Ride_Icon.gif
ACTY-27,PACK-11,Texas,Barbeque,Enjoy the finest cuisine the wild wild west has to offer,350.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_BBQ_Icon.gif
ACTY-28,PACK-12,Texas,Bull Ride,Great way to reduce stress,320.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Bull_Ride_Icon.gif
ACTY-3,PACK-1,The Island of Maui,Surfing,Experience the thrill - ride the waves,139.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Surfing_Icon.gif
ACTY-4,PACK-2,The Islands of the Bahamas,Snorkeling,Snorkel in crystal clear waters and learn  about life under the sea,300.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Boat_Ride_Icon.gif
ACTY-5,PACK-2,The Islands of the Bahamas,Spa Masssge,Be pampered and relax ,325.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Spa_Massage_Icon.gif
ACTY-6,PACK-2,The Islands of the Bahamas,Fishing,Different species of fishes - the fish lover will never get disappointed,285.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Fishing_Icon.gif
ACTY-7,PACK-3,The Islands of Tahiti,Snorkeling,Snorkel in crystal clear waters and learn about life under the sea ,300.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Snorkeling_Icon.gif
ACTY-8,PACK-3,The Islands of Tahiti,Para Sailing,Enjoy a great ride with a view,325.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_ParaSail_Icon.gif
ACTY-9,PACK-3,The Islands of Tahiti,Fishing,Different species of fishes - the fish lover will never get disappointed,455.00,http://javadesktop.org/jdnc/demos/adventure/images/Activity_Boat_Ride_Icon.gif